numeric_id_1,numeric_id_2
155127,41200
156782,41200
161362,41200
163138,41200
58773,41201
155127,41201
6250,41203
61862,41203
101328,41203
112881,41203
139587,41203
5507,41204
32338,41204
34410,41204
52703,41204
58773,41204
61405,41204
61862,41204
64605,41204
71050,41204
83691,41204
85822,41204
86321,41204
110345,41204
113074,41204
116867,41204
123018,41204
125642,41204
162052,41204
25102,41205
32283,41205
37818,41205
64605,41205
71050,41205
85701,41205
104047,41205
110345,41205
113417,41205
125642,41205
139587,41205
158403,41205
8079,41206
12034,41206
26309,41206
32283,41206
32338,41206
37818,41206
44650,41206
55192,41206
61862,41206
62568,41206
64605,41206
71050,41206
78367,41206
83691,41206
85701,41206
85822,41206
94979,41206
104047,41206
105181,41206
110345,41206
113417,41206
116648,41206
116867,41206
119034,41206
120209,41206
120819,41206
123018,41206
125642,41206
139587,41206
156782,41206
163138,41206
26309,41207
24715,41208
71050,41208
78367,41208
125642,41208
6250,41209
30268,41209
39372,41209
49968,41209
61862,41209
78367,41209
110345,41209
137274,41209
139587,41209
153741,41209
165248,41209
6250,41210
8176,41210
10097,41210
31982,41210
32283,41210
37963,41210
39372,41210
58493,41210
61780,41210
61862,41210
71050,41210
74908,41210
78367,41210
79844,41210
90650,41210
105992,41210
112881,41210
113074,41210
113417,41210
116867,41210
125642,41210
126773,41210
128864,41210
144643,41210
155127,41210
161362,41210
32338,41211
42177,41211
51508,41211
101328,41211
160024,41211
163138,41212
164415,41212
373,41213
39372,41213
58493,41213
64605,41213
89293,41213
161362,41213
13430,41214
89025,41214
103728,41214
103297,41215
110345,41215
112901,41215
129428,41215
32338,41216
8176,41217
17147,41217
21412,41217
32338,41217
35408,41217
71050,41217
152296,41217
31140,41218
32338,41218
35408,41218
37232,41218
76961,41218
106247,41218
112771,41218
122822,41218
128864,41218
143945,41218
155127,41218
6250,41219
7329,41219
12134,41219
16379,41219
23505,41219
30268,41219
49968,41219
61862,41219
64605,41219
78367,41219
94979,41219
16379,41220
23505,41220
60588,41221
132759,41221
141493,41221
16379,41222
25418,41222
25949,41222
35358,41222
35408,41222
54063,41222
60588,41222
61405,41222
64605,41222
78367,41222
105181,41222
106844,41222
109495,41222
113004,41222
113074,41222
124827,41222
125642,41222
132936,41222
141493,41222
143081,41222
144089,41222
160024,41222
162052,41222
164415,41222
12034,41223
15995,41223
71050,41223
13885,41224
16379,41224
27350,41224
32338,41224
54063,41224
73081,41224
152296,41224
155127,41224
61862,41225
37818,41227
57532,41227
63730,41227
74908,41227
85701,41227
95538,41227
102208,41227
113219,41227
118315,41227
125642,41227
156782,41227
32283,41228
59892,41228
108809,41228
150073,41228
7329,41229
12134,41229
37818,41229
54063,41229
68078,41229
73939,41229
78367,41229
125642,41229
161362,41229
64605,41230
128864,41230
5507,41232
6239,41232
6250,41232
30268,41232
37963,41232
39372,41232
45001,41232
49968,41232
61780,41232
61862,41232
71050,41232
73081,41232
100028,41232
110345,41232
125642,41232
126811,41232
144643,41232
152919,41232
161362,41232
165248,41232
32283,41233
71050,41233
6250,41234
16783,41234
58493,41234
83691,41234
128864,41234
132759,41234
143945,41234
148669,41234
155127,41234
8176,41235
21003,41235
26752,41235
30740,41235
54063,41235
56228,41235
60588,41235
61780,41235
61862,41235
64605,41235
66605,41235
73939,41235
78367,41235
89069,41235
110345,41235
125503,41235
133618,41235
135431,41235
146733,41235
149069,41235
152296,41235
158617,41235
22887,41237
32338,41237
103297,41237
150073,41237
155127,41237
21412,41238
51508,41238
56228,41238
129054,41238
165173,41238
3444,41239
32338,41239
36904,41239
37637,41239
56042,41239
88248,41239
101533,41239
117567,41239
155127,41239
61862,41240
128328,41240
128864,41240
8335,41241
25949,41241
31203,41241
124827,41241
132936,41241
143081,41241
113074,41242
144089,41242
61862,41243
71050,41243
94979,41243
125642,41243
25949,41246
83095,41246
88248,41246
89025,41246
112771,41246
122822,41246
146857,41246
8176,41247
16783,41247
26309,41247
32338,41247
35408,41247
75403,41247
108809,41247
112901,41248
56042,41249
58773,41249
88248,41249
32338,41250
32338,41252
61862,41252
78154,41252
162052,41252
11816,41255
16379,41255
75158,41255
88248,41255
93413,41255
106247,41255
114669,41255
125503,41255
150073,41255
162052,41255
5507,41256
12134,41256
22887,41256
32338,41256
35358,41256
37637,41256
45001,41256
59822,41256
61780,41256
61862,41256
62568,41256
71050,41256
78354,41256
78367,41256
83691,41256
88248,41256
104047,41256
110345,41256
113074,41256
123018,41256
125642,41256
130232,41256
132936,41256
156782,41256
116,41257
48825,41257
61780,41257
116648,41257
122269,41257
373,41258
8079,41258
8176,41258
12134,41258
23505,41258
27198,41258
31140,41258
35358,41258
42688,41258
48390,41258
55192,41258
56352,41258
57532,41258
64605,41258
68078,41258
71154,41258
73081,41258
94780,41258
100028,41258
105992,41258
108646,41258
108809,41258
111837,41258
112469,41258
113074,41258
123018,41258
125603,41258
132936,41258
143945,41258
149069,41258
166772,41258
31140,41259
32338,41259
52703,41259
60588,41259
64605,41259
119034,41259
123018,41259
128864,41259
152296,41259
26309,41260
32652,41260
42177,41260
78367,41260
150073,41260
126773,41261
32283,41262
37818,41262
39372,41262
61862,41262
78367,41262
88248,41262
125642,41262
13772,41263
16379,41263
61862,41263
74908,41263
94979,41263
106844,41263
120819,41263
128328,41263
132759,41263
162052,41263
2391,41264
32283,41264
32338,41264
52703,41264
61780,41264
71050,41264
125642,41264
125782,41264
132759,41264
42688,41265
90650,41265
16379,41266
63730,41266
37556,41267
61862,41267
106872,41267
152685,41267
113074,41268
5507,41269
6250,41269
10097,41269
25102,41269
32283,41269
39372,41269
60588,41269
61862,41269
71050,41269
78367,41269
83691,41269
104047,41269
116867,41269
124088,41269
125642,41269
126773,41269
143945,41269
144643,41269
146733,41269
156782,41269
161362,41269
56352,41272
58493,41272
64605,41272
95914,41272
105992,41272
109407,41272
110345,41272
113074,41272
116648,41272
119034,41272
124827,41272
143945,41272
149069,41272
162052,41272
116,41273
31982,41273
32338,41273
32816,41273
61405,41273
71050,41273
110345,41273
123018,41273
128864,41273
150073,41273
64605,41274
89618,41274
109495,41274
130232,41274
156782,41274
61862,41276
94979,41276
125642,41276
64419,41277
112881,41277
12909,41278
23505,41278
32283,41278
35408,41278
40326,41278
61862,41278
71050,41278
78367,41278
104047,41278
116867,41278
125642,41278
137274,41278
139587,41278
155127,41278
5507,41279
6250,41279
11883,41279
39372,41279
49968,41279
61780,41279
61862,41279
71050,41279
96034,41279
119034,41279
125642,41279
128864,41279
139587,41279
144643,41279
163650,41279
165248,41279
8176,41280
11883,41280
26309,41280
31140,41280
37637,41280
37818,41280
44650,41280
54023,41280
70195,41280
75158,41280
79844,41280
83691,41280
86321,41280
86715,41280
108809,41280
126773,41280
142031,41280
143081,41280
149069,41280
152296,41280
156782,41280
158403,41280
161362,41280
163138,41280
164415,41280
31982,41281
52703,41281
60588,41281
70195,41281
71050,41281
110345,41281
119716,41281
125642,41281
130232,41281
56042,41282
108809,41282
89069,41283
119034,41283
152296,41283
6250,41284
8079,41284
30268,41284
32338,41284
37818,41284
45001,41284
52703,41284
64605,41284
71050,41284
78367,41284
95914,41284
110345,41284
112881,41284
116648,41284
125642,41284
146857,41284
152296,41284
32338,41285
86715,41285
110345,41285
125603,41285
128864,41286
32338,41287
150073,41287
71050,41288
21412,41289
128381,41289
135431,41290
35358,41291
61862,41291
83691,41291
110345,41291
123018,41291
125642,41291
85701,41293
90650,41293
113417,41293
125008,41293
150869,41293
152481,41293
61862,41295
123076,41296
128864,41296
37637,41297
141493,41297
146733,41297
161974,41297
5507,41298
11883,41298
31982,41298
60588,41298
61862,41298
71050,41298
78367,41298
78899,41298
116867,41298
125642,41298
128864,41298
143081,41298
150869,41298
21412,41299
31982,41299
32338,41299
52703,41299
54063,41299
73081,41299
73939,41299
76961,41299
112771,41299
122822,41299
142031,41299
51508,41301
58773,41301
62568,41301
78354,41301
108809,41301
114425,41301
119034,41301
121286,41301
156782,41301
8176,41302
11883,41302
22887,41302
26309,41302
32338,41302
32920,41302
37637,41302
52703,41302
54063,41302
58773,41302
60588,41302
61780,41302
68078,41302
79844,41302
85701,41302
89069,41302
90650,41302
108809,41302
113074,41302
113417,41302
120819,41302
122269,41302
123018,41302
143081,41302
143945,41302
146733,41302
149069,41302
150073,41302
152296,41302
155127,41302
161974,41302
164792,41302
6250,41303
30729,41303
61780,41303
61862,41303
64605,41303
88248,41303
94979,41303
112771,41303
112881,41303
119034,41303
122822,41303
132759,41303
134199,41303
137274,41303
139587,41303
155127,41303
157787,41303
161980,41303
162052,41303
31982,41304
32283,41304
45001,41304
78367,41304
128864,41304
160024,41304
71050,41305
10097,41306
12134,41306
32283,41306
35408,41306
39372,41306
42688,41306
51508,41306
54023,41306
57532,41306
58493,41306
59822,41306
60588,41306
61862,41306
62568,41306
64605,41306
71050,41306
78367,41306
83691,41306
104047,41306
108809,41306
113417,41306
116867,41306
123076,41306
125642,41306
139587,41306
141493,41306
144643,41306
160024,41306
161362,41306
139587,41307
7329,41308
32338,41308
88248,41308
112901,41308
21412,41309
52703,41309
108809,41309
146933,41309
156782,41309
161974,41309
32338,41311
123076,41311
163138,41311
26309,41312
37637,41312
70518,41312
125603,41312
125642,41312
16379,41313
37818,41313
52703,41313
59822,41313
60588,41313
64605,41313
71050,41313
73081,41313
78367,41313
83691,41313
94266,41313
110345,41313
116867,41313
119017,41313
125642,41313
141493,41313
162052,41313
52703,41314
56042,41314
88248,41314
97033,41314
105635,41314
123018,41314
150869,41314
373,41316
37818,41316
61862,41316
62568,41316
68078,41316
68865,41316
71050,41316
78367,41316
88248,41316
104047,41316
119034,41316
125642,41316
137274,41316
142031,41316
156782,41316
160024,41316
32338,41317
150869,41317
119716,41318
133935,41318
78367,41319
122822,41319
54063,41320
73081,41320
73939,41320
110345,41320
124827,41320
116,41321
5507,41321
24715,41321
61405,41321
61862,41321
85822,41321
94979,41321
125642,41321
139587,41321
144089,41321
21412,41322
61862,41322
71050,41322
74908,41322
139587,41322
162052,41323
21412,41324
32816,41324
51508,41324
52703,41324
86321,41324
141493,41324
61862,41325
61862,41327
78154,41327
86321,41327
162052,41327
5507,41328
42643,41328
61862,41328
74769,41328
87126,41328
110430,41328
125642,41328
152919,41328
165248,41328
35408,41330
113417,41330
150073,41330
155127,41330
61862,41331
139587,41331
155127,41331
160024,41331
88248,41332
64605,41333
110345,41333
119716,41333
6250,41334
112881,41334
32283,41336
144089,41336
37637,41337
60588,41337
71050,41337
73081,41337
78367,41337
88248,41337
89069,41337
108809,41337
123018,41337
125642,41337
128864,41337
146733,41337
150073,41337
155127,41337
162052,41337
32338,41339
42688,41339
52703,41339
55261,41339
56042,41339
58773,41339
60588,41339
70774,41339
73081,41339
73750,41339
73939,41339
88248,41339
98090,41339
123018,41339
146733,41339
150073,41339
153923,41339
2391,41340
9380,41340
20079,41340
32922,41340
98090,41340
100602,41340
111837,41340
111899,41340
113074,41340
5507,41341
6239,41341
6250,41341
42643,41341
61862,41341
64605,41341
71050,41341
74769,41341
78367,41341
94979,41341
125642,41341
141493,41341
21003,41342
32338,41342
37232,41342
58773,41342
72998,41342
73081,41342
75403,41342
76961,41342
83095,41342
88248,41342
112771,41342
122822,41342
155127,41342
16379,41343
59822,41343
113004,41343
162052,41343
8176,41344
26309,41344
37818,41344
89069,41344
98090,41344
37637,41345
61862,41345
112771,41345
123018,41345
142031,41345
39372,41346
144643,41346
21003,41349
39372,41349
60588,41349
85701,41349
89069,41349
90650,41349
105992,41349
106585,41349
113417,41349
136580,41349
152296,41349
161362,41349
61862,41350
64605,41350
11816,41351
78251,41351
6250,41353
8079,41353
26309,41353
31982,41353
35358,41353
37637,41353
39372,41353
51508,41353
52703,41353
59892,41353
61862,41353
64605,41353
71050,41353
73750,41353
77793,41353
103297,41353
105992,41353
110345,41353
112771,41353
112881,41353
113219,41353
117875,41353
119034,41353
123018,41353
125642,41353
141493,41353
152296,41353
40326,41354
78367,41354
71050,41355
128864,41355
6250,41356
7329,41356
25949,41356
32338,41356
42177,41356
54063,41356
58773,41356
64605,41356
110345,41356
112881,41356
123018,41356
144643,41356
152296,41356
155127,41356
11883,41357
31982,41357
58493,41357
64605,41357
81773,41357
105992,41357
128864,41357
130232,41357
132936,41357
144643,41357
152296,41357
159097,41357
160024,41357
32338,41359
39372,41359
150073,41359
16379,41360
25418,41360
72756,41360
85822,41360
94979,41360
106844,41360
137012,41360
162052,41360
37637,41361
86321,41361
108809,41361
117567,41361
124088,41361
164792,41361
52703,41362
68078,41362
76961,41362
83095,41362
88248,41362
112771,41362
122822,41362
132936,41362
139332,41362
152296,41362
153672,41362
6239,41363
8176,41363
32283,41363
35358,41363
40326,41363
51508,41363
61862,41363
75158,41363
94979,41363
110345,41363
111878,41363
132759,41363
146733,41363
152296,41363
165248,41363
61405,41365
61862,41365
71050,41365
78367,41365
110345,41365
125642,41365
144089,41365
71050,41366
73081,41366
119716,41366
155127,41366
160024,41366
6250,41367
8079,41367
61862,41367
64605,41367
78367,41367
94979,41367
105181,41367
125642,41367
139587,41367
25102,41369
37637,41369
51508,41369
78354,41369
85756,41369
123018,41369
155127,41369
71050,41371
32338,41372
58773,41372
3926,41373
59689,41373
65307,41373
107170,41373
110173,41373
113251,41373
32338,41374
39372,41374
58773,41374
116,41375
39372,41375
45001,41375
60588,41375
61405,41375
61862,41375
78354,41375
85822,41375
95914,41375
110345,41375
120819,41375
127073,41375
128328,41375
129396,41375
144089,41375
144643,41375
165361,41375
116648,41376
61862,41377
373,41378
10408,41378
11883,41378
42688,41378
59822,41378
60588,41378
61862,41378
64605,41378
71050,41378
83691,41378
94266,41378
94979,41378
124088,41378
125642,41378
139587,41378
32283,41379
37637,41379
51105,41379
99848,41379
103297,41379
150073,41379
7329,41380
26309,41380
71050,41380
110345,41380
113417,41380
125642,41380
150073,41381
61862,41382
125642,41382
139587,41382
88248,41383
108809,41383
152296,41383
21412,41384
22804,41384
32338,41384
52703,41384
55261,41384
83095,41384
88248,41384
89618,41384
97033,41384
105137,41384
105635,41384
106585,41384
112771,41384
122822,41384
123018,41384
142031,41384
153672,41384
153923,41384
164792,41384
5507,41385
6250,41385
7329,41385
8176,41385
26309,41385
31140,41385
32338,41385
34410,41385
40326,41385
42177,41385
60588,41385
64605,41385
71050,41385
73939,41385
104047,41385
110345,41385
113417,41385
120819,41385
122822,41385
125642,41385
128864,41385
162052,41385
495,41386
31982,41387
32338,41387
40809,41387
61780,41387
73939,41387
78899,41387
87271,41387
110345,41387
125503,41387
125642,41387
128864,41387
155127,41387
10097,41389
64605,41389
88248,41389
90650,41389
110345,41389
112771,41389
122822,41389
126773,41389
144643,41389
158403,41389
161362,41389
61862,41390
128328,41390
137193,41390
5507,41391
6357,41391
12134,41391
26309,41391
32283,41391
54063,41391
59822,41391
61862,41391
74908,41391
78367,41391
105992,41391
125642,41391
128864,41391
139587,41391
143945,41391
11883,41392
31442,41392
37637,41392
64605,41392
95538,41392
110345,41392
113004,41392
113074,41392
119716,41392
124088,41392
125642,41392
61862,41393
85822,41393
140557,41393
141493,41393
162052,41393
32338,41396
60588,41396
108809,41396
76961,41397
83095,41397
88248,41397
89069,41397
91431,41397
108809,41397
112771,41397
126773,41397
153672,41397
155127,41397
158403,41397
161362,41397
94266,41398
3444,41399
59090,41399
149624,41399
32338,41402
37232,41402
58773,41402
72998,41402
76961,41402
107164,41402
155127,41402
32338,41403
61862,41403
9380,41404
25949,41404
54063,41404
73939,41404
125642,41404
114669,41406
32338,41407
58493,41407
47245,41408
52703,41408
61862,41408
132759,41408
157442,41408
56042,41409
117875,41409
8176,41411
32283,41411
59892,41411
61862,41411
83691,41411
110345,41411
112881,41411
125642,41411
143945,41411
73121,41412
155127,41412
11883,41413
37637,41413
39372,41413
52703,41413
60588,41413
79844,41413
90650,41413
91431,41413
105992,41413
110345,41413
128864,41413
144643,41413
158403,41413
162052,41413
165361,41413
5507,41414
20079,41414
66605,41414
89017,41414
61862,41416
71050,41416
23505,41417
120819,41417
145913,41417
21412,41418
32338,41418
52703,41418
58773,41418
61862,41418
129396,41418
137274,41418
16379,41419
35408,41419
32338,41420
52703,41420
71050,41420
104047,41420
112881,41420
7329,41422
12134,41422
42177,41422
58773,41422
64605,41422
90232,41422
101328,41422
8176,41423
32338,41423
52703,41423
60588,41423
61862,41423
73750,41423
78367,41423
83691,41423
106872,41423
110345,41423
112901,41423
113004,41423
123018,41423
143945,41423
157787,41423
163138,41423
3215,41424
20079,41424
32338,41424
37818,41424
51508,41424
75064,41424
114669,41424
115160,41424
155127,41424
21008,41425
64605,41425
71050,41425
83691,41425
119034,41425
125642,41425
137193,41425
140739,41425
8079,41426
21412,41429
61862,41429
77793,41429
88248,41429
112771,41429
122822,41429
128864,41429
61862,41434
110345,41434
119716,41434
125642,41434
37637,41437
5507,41438
61862,41438
71050,41438
72756,41438
73939,41438
76961,41438
88248,41438
125642,41438
139587,41438
8176,41439
25102,41439
26309,41439
31140,41439
31982,41439
32338,41439
52703,41439
59892,41439
60588,41439
62568,41439
71050,41439
83691,41439
104047,41439
110345,41439
113417,41439
116867,41439
119034,41439
123018,41439
125642,41439
128864,41439
152296,41439
39372,41440
78899,41440
125430,41440
141493,41440
152296,41440
160024,41440
4699,41441
5507,41442
6250,41442
30268,41442
37818,41442
39372,41442
70195,41442
78367,41442
83691,41442
86715,41442
95914,41442
124088,41442
144643,41442
155127,41442
165248,41442
9334,41443
21008,41443
48390,41443
78367,41443
117567,41443
163650,41443
21003,41444
42688,41444
76961,41444
83095,41444
88248,41444
105635,41444
122822,41444
163650,41444
61862,41445
5507,41446
25102,41446
32283,41446
60588,41446
61862,41446
62568,41446
64605,41446
71050,41446
78367,41446
104047,41446
110345,41446
116867,41446
125642,41446
135408,41446
61862,41448
94979,41448
128328,41448
139587,41448
61862,41450
69207,41450
94979,41450
106844,41450
6250,41451
31982,41451
49968,41451
57532,41451
61862,41451
71050,41451
75403,41451
100028,41451
112881,41451
124827,41451
125642,41451
128864,41451
139587,41451
153672,41451
32338,41452
155127,41452
21412,41453
32816,41453
45001,41453
74908,41453
88248,41453
108809,41453
113074,41453
141493,41453
142031,41453
150073,41453
155127,41453
156782,41453
35408,41454
70195,41454
117875,41454
124827,41454
6250,41455
7329,41455
31982,41455
42688,41455
52703,41455
58493,41455
75158,41455
78367,41455
88248,41455
113074,41455
125642,41455
137274,41455
144643,41455
161362,41455
165248,41455
12134,41456
21412,41456
62568,41456
83691,41456
84025,41456
104047,41456
117567,41456
120819,41456
116,41457
6250,41457
16783,41457
17147,41457
24715,41457
25949,41457
30268,41457
31140,41457
34410,41457
37818,41457
40326,41457
40675,41457
45001,41457
52703,41457
54063,41457
55261,41457
58773,41457
61405,41457
61780,41457
61862,41457
64605,41457
72568,41457
74769,41457
78354,41457
78367,41457
87271,41457
90650,41457
94979,41457
95914,41457
96420,41457
100028,41457
103728,41457
105992,41457
106872,41457
110345,41457
112901,41457
116648,41457
119017,41457
123018,41457
125642,41457
128328,41457
132936,41457
142031,41457
162052,41457
162211,41457
21003,41460
32338,41460
37637,41460
49027,41460
55272,41460
58773,41460
61780,41460
73750,41460
87271,41460
119034,41460
124088,41460
125503,41460
146733,41460
164792,41460
21412,41461
32338,41461
40675,41461
60588,41461
64605,41461
123018,41461
32338,41462
39372,41462
373,41463
5109,41463
5507,41463
6250,41463
7329,41463
8176,41463
16379,41463
25289,41463
26309,41463
27198,41463
31140,41463
31982,41463
32283,41463
32338,41463
32816,41463
35358,41463
39372,41463
42688,41463
45001,41463
52703,41463
56352,41463
58493,41463
58773,41463
59822,41463
61782,41463
61862,41463
64605,41463
71050,41463
76961,41463
78367,41463
79844,41463
85701,41463
90650,41463
94979,41463
103272,41463
105992,41463
108809,41463
110345,41463
113004,41463
113417,41463
120819,41463
122822,41463
123076,41463
125642,41463
128864,41463
129396,41463
130232,41463
139587,41463
143945,41463
144643,41463
146733,41463
149069,41463
156782,41463
158403,41463
160024,41463
161362,41463
162052,41463
58773,41464
7329,41465
13885,41465
23505,41465
68078,41465
113074,41465
35408,41466
61862,41466
127914,41467
40675,41468
8335,41470
11816,41470
11883,41470
20371,41470
31906,41470
35358,41470
36494,41470
47595,41470
66011,41470
70518,41470
73750,41470
97657,41470
100028,41470
100602,41470
103728,41470
125603,41470
145913,41470
152481,41470
153780,41470
166688,41470
129054,41471
32283,41472
61862,41472
71050,41472
85822,41472
86321,41472
110345,41472
125642,41472
129396,41472
6250,41473
13885,41473
61862,41473
64605,41473
137274,41473
145382,41473
61862,41474
5507,41475
11883,41475
32283,41475
61862,41475
71050,41475
105181,41475
110345,41475
125642,41475
128864,41475
5507,41476
24715,41476
32283,41476
49968,41476
61405,41476
61862,41476
62568,41476
71050,41476
90444,41476
94979,41476
104047,41476
125642,41476
126811,41476
128864,41476
129396,41476
133435,41476
137274,41476
139587,41476
160024,41476
165248,41476
159097,41479
5507,41480
7329,41480
8079,41480
12134,41480
21412,41480
32283,41480
49968,41480
61862,41480
71050,41480
78367,41480
94979,41480
110345,41480
112901,41480
116867,41480
125642,41480
128328,41480
128864,41480
137274,41480
139587,41480
32338,41481
52703,41481
54063,41481
88248,41481
156782,41481
161974,41481
32283,41482
71050,41482
89069,41482
125642,41482
142031,41482
146733,41482
152296,41482
55742,41483
61862,41483
86321,41483
103728,41483
139587,41483
144089,41483
153780,41483
162052,41483
162211,41483
6357,41485
31140,41485
40326,41485
55261,41485
58773,41485
99034,41485
142031,41485
71050,41486
35358,41487
45001,41487
117567,41487
22887,41488
23505,41488
32338,41489
63150,41490
82895,41490
6250,41491
10097,41491
31982,41491
32338,41491
37818,41491
39372,41491
42688,41491
60588,41491
61862,41491
78367,41491
95914,41491
105992,41491
110345,41491
123076,41491
125642,41491
128328,41491
128864,41491
130232,41491
144643,41491
158403,41491
161362,41491
6250,41492
8079,41492
31140,41492
37232,41492
58493,41492
58773,41492
61862,41492
72998,41492
76961,41492
79844,41492
90650,41492
94979,41492
112881,41492
113074,41492
123018,41492
126773,41492
128864,41492
144643,41492
158403,41492
161362,41492
163138,41492
116,41493
35358,41493
61405,41493
61862,41493
76961,41493
83095,41493
85822,41493
86321,41493
88248,41493
96420,41493
112771,41493
113004,41493
125642,41493
139587,41493
142031,41493
152919,41493
31982,41494
110345,41494
128864,41494
60588,41495
112771,41495
155127,41495
32283,41496
61862,41496
8176,41497
11883,41497
32922,41497
45001,41497
52703,41497
73939,41497
89069,41497
117567,41497
124088,41497
144643,41497
146733,41497
152296,41497
155127,41497
22887,41498
31238,41498
52703,41498
58773,41498
61862,41498
73750,41498
74769,41498
85822,41498
90650,41498
91737,41498
94979,41498
115712,41498
122822,41498
123018,41498
132936,41498
145194,41498
146933,41498
159097,41498
163138,41498
52703,41499
64605,41499
90444,41499
110345,41499
116648,41499
119034,41499
125642,41499
152296,41499
8176,41500
32338,41500
35408,41500
52703,41500
73939,41500
79844,41500
108809,41500
125642,41500
128864,41500
143945,41500
146733,41500
149069,41500
155127,41500
123018,41501
155127,41501
32338,41503
58773,41503
61862,41503
128328,41503
155127,41503
160024,41504
6250,41507
59892,41507
64605,41507
71050,41507
112881,41507
35408,41508
40675,41508
61862,41508
105992,41508
113074,41508
76961,41509
32338,41511
47595,41511
95914,41511
123076,41511
162211,41511
13265,41513
13772,41513
78354,41513
86321,41513
104508,41513
110345,41513
124088,41513
137193,41513
71050,41514
5507,41517
12134,41517
22887,41517
25102,41517
37818,41517
39372,41517
45001,41517
51508,41517
60588,41517
61780,41517
62568,41517
70195,41517
74769,41517
74908,41517
78354,41517
78367,41517
94979,41517
104047,41517
105992,41517
110345,41517
124088,41517
125642,41517
130232,41517
139587,41517
144643,41517
162052,41517
10961,41518
12134,41518
17147,41518
21412,41518
25949,41518
32338,41518
52703,41518
60588,41518
73081,41518
74769,41518
75158,41518
85822,41518
88248,41518
89069,41518
99034,41518
110345,41518
141493,41518
142031,41518
150073,41518
152296,41518
155127,41518
162052,41518
76851,41519
157787,41519
5507,41520
61862,41520
71050,41520
94979,41520
125642,41520
139587,41520
32338,41521
156782,41521
116,41522
5507,41522
6250,41522
7329,41522
31982,41522
32283,41522
45001,41522
52703,41522
56667,41522
61405,41522
61862,41522
64605,41522
71050,41522
78367,41522
85822,41522
94266,41522
94979,41522
96420,41522
110345,41522
125642,41522
139587,41522
141493,41522
144089,41522
160024,41522
11816,41523
32338,41523
58773,41523
7329,41524
10097,41524
31982,41524
32338,41524
61862,41524
78367,41524
125642,41524
11883,41525
25418,41525
32338,41525
35358,41525
35408,41525
37818,41525
45001,41525
52703,41525
60588,41525
72568,41525
73081,41525
73939,41525
89069,41525
98090,41525
108809,41525
111878,41525
123018,41525
125709,41525
127121,41525
146733,41525
148669,41525
150290,41525
152296,41525
156782,41525
159097,41525
163650,41525
21412,41526
22804,41526
47245,41526
55261,41526
58773,41526
61405,41526
61780,41526
61862,41526
76961,41526
78154,41526
83095,41526
88248,41526
95697,41526
96420,41526
105137,41526
105635,41526
109495,41526
112771,41526
113004,41526
122822,41526
125430,41526
125642,41526
141085,41526
142015,41526
144089,41526
146733,41526
146857,41526
153672,41526
156782,41526
40326,41527
61780,41529
8176,41534
21003,41534
26309,41534
32338,41534
52703,41534
58493,41534
64605,41534
73081,41534
73939,41534
85701,41534
108809,41534
110345,41534
113417,41534
119034,41534
142031,41534
161362,41534
6250,41535
8176,41535
60588,41535
61862,41535
64605,41535
71050,41535
78367,41535
83691,41535
89069,41535
94979,41535
119034,41535
125642,41535
126773,41535
137274,41535
139587,41535
144643,41535
146733,41535
149069,41535
152296,41535
155127,41535
73750,41536
6250,41538
22887,41538
30268,41538
32283,41538
35408,41538
37818,41538
45001,41538
61862,41538
64605,41538
71050,41538
78367,41538
83691,41538
86715,41538
89618,41538
105992,41538
110345,41538
112881,41538
116867,41538
125642,41538
128864,41538
139587,41538
160024,41538
61780,41540
61862,41540
71050,41540
94979,41540
95914,41540
139587,41540
144089,41540
16379,41541
137274,41541
11883,41542
124088,41542
148669,41542
31982,41543
52703,41543
61780,41543
61862,41543
72568,41543
76961,41543
83095,41543
112771,41543
122822,41543
153672,41543
107164,41544
7329,41545
10097,41545
26309,41545
35358,41545
58493,41545
61862,41545
64605,41545
71050,41545
78367,41545
85701,41545
90650,41545
102163,41545
110345,41545
113074,41545
113417,41545
119034,41545
144643,41545
161362,41545
5507,41546
6250,41546
21412,41546
31140,41546
32338,41546
32652,41546
37818,41546
52703,41546
54063,41546
55192,41546
55261,41546
58773,41546
60588,41546
61862,41546
64605,41546
68078,41546
71050,41546
78367,41546
85701,41546
88248,41546
105992,41546
110345,41546
112881,41546
113417,41546
119034,41546
123018,41546
123274,41546
125642,41546
143081,41546
148669,41546
150073,41546
155127,41546
156782,41546
74908,41548
125642,41548
116,41550
5507,41550
24715,41550
49968,41550
61405,41550
61862,41550
71050,41550
78367,41550
85822,41550
94979,41550
125642,41550
126811,41550
127073,41550
139587,41550
144089,41550
165248,41550
16379,41551
72756,41551
106249,41551
162052,41551
21412,41552
32338,41552
40675,41552
73750,41552
156782,41552
59822,41553
123076,41553
124795,41553
26309,41554
60588,41554
61862,41554
63730,41554
85701,41554
86715,41554
90650,41554
103340,41554
110345,41554
113417,41554
123018,41554
157118,41555
11816,41556
13772,41556
15506,41556
16379,41556
25949,41556
32283,41556
52703,41556
57532,41556
61862,41556
64440,41556
71050,41556
73121,41556
82471,41556
97657,41556
99397,41556
105181,41556
123274,41556
135408,41556
150701,41556
155730,41556
162052,41556
165858,41556
5507,41557
10097,41557
17028,41557
39372,41557
78367,41557
88248,41557
96034,41557
112881,41557
113074,41557
124088,41557
125642,41557
141493,41557
144089,41557
144643,41557
152919,41557
155127,41557
6250,41558
16379,41558
31982,41558
51508,41558
61862,41558
70195,41558
71050,41558
78354,41558
78367,41558
