numeric_id_1,numeric_id_2
155127,24271
165361,24271
89618,24272
6250,24274
16379,24274
40326,24274
61862,24274
64605,24274
95914,24274
103728,24274
106844,24274
109495,24274
116648,24274
124827,24274
125642,24274
159097,24274
162052,24274
6250,24275
31982,24275
61405,24275
61862,24275
64605,24275
71050,24275
94979,24275
103297,24275
125642,24275
128864,24275
139587,24275
147911,24277
31982,24279
94780,24280
130232,24280
163138,24281
11883,24282
56352,24282
64605,24282
110345,24282
2580,24283
8176,24283
17147,24283
22887,24283
25102,24283
25531,24283
32283,24283
35358,24283
35408,24283
37818,24283
51508,24283
54023,24283
59822,24283
60588,24283
62568,24283
70518,24283
71050,24283
72568,24283
73939,24283
75158,24283
77274,24283
78367,24283
83691,24283
86715,24283
104047,24283
110345,24283
111837,24283
113074,24283
119017,24283
125603,24283
125642,24283
132759,24283
134665,24283
137051,24283
146733,24283
166910,24283
32338,24287
39372,24287
54063,24287
90444,24287
155127,24287
159097,24287
161362,24287
22887,24288
122822,24288
153672,24288
155127,24288
26309,24289
32338,24289
51713,24289
85701,24289
88248,24289
110345,24289
161362,24289
8176,24291
61862,24291
76961,24291
88248,24291
137274,24291
139587,24291
52703,24292
129428,24293
12034,24294
71050,24294
78367,24294
123076,24294
125642,24294
128864,24294
71050,24295
78354,24295
90650,24295
119034,24295
6250,24297
7329,24297
10097,24297
35408,24297
39372,24297
51508,24297
52703,24297
54023,24297
58493,24297
58773,24297
60588,24297
61780,24297
61862,24297
64605,24297
71050,24297
74908,24297
78367,24297
90650,24297
104047,24297
110345,24297
112771,24297
112881,24297
113074,24297
119034,24297
123018,24297
123076,24297
125642,24297
128864,24297
132759,24297
132936,24297
139587,24297
141493,24297
150073,24297
158403,24297
160024,24297
165361,24297
72756,24298
5507,24299
22804,24299
31982,24299
32338,24299
37232,24299
58773,24299
61780,24299
63088,24299
76961,24299
83095,24299
88248,24299
105635,24299
106247,24299
112771,24299
122822,24299
153672,24299
153923,24299
155127,24299
156782,24299
165173,24299
5507,24304
22887,24304
25102,24304
52703,24304
55261,24304
59822,24304
81773,24304
83691,24304
87271,24304
89069,24304
93413,24304
110345,24304
125642,24304
142031,24304
162052,24304
5507,24305
13885,24305
16379,24305
22887,24305
25418,24305
32283,24305
37818,24305
45001,24305
52703,24305
61405,24305
61862,24305
64605,24305
71050,24305
85822,24305
94979,24305
95914,24305
103728,24305
104887,24305
105992,24305
106249,24305
106844,24305
110345,24305
113004,24305
116648,24305
123018,24305
125642,24305
128328,24305
137012,24305
139499,24305
144089,24305
162052,24305
162211,24305
163650,24305
165248,24305
105992,24306
123018,24306
129396,24306
21412,24308
34410,24308
35358,24308
56042,24308
58773,24308
60588,24308
61862,24308
63150,24308
89069,24308
95914,24308
116648,24308
123018,24308
124827,24308
128328,24308
132936,24308
144643,24308
146733,24308
150073,24308
150869,24308
152296,24308
155127,24308
156782,24308
159097,24308
160024,24308
7329,24309
32816,24309
35358,24309
37637,24309
54063,24309
60588,24309
78367,24309
86321,24309
89069,24309
112881,24309
116648,24309
117567,24309
124088,24309
143945,24309
162052,24309
9334,24310
13772,24310
16379,24310
22780,24310
25418,24310
68078,24310
71050,24310
89618,24310
100028,24310
103728,24310
116867,24310
125642,24310
135431,24310
139993,24310
141493,24310
162211,24310
165248,24310
35408,24311
110345,24311
119716,24312
125642,24313
61862,24314
139587,24314
5507,24315
7329,24315
21412,24315
22887,24315
30268,24315
31140,24315
34410,24315
45001,24315
52703,24315
57532,24315
60588,24315
61862,24315
64605,24315
71050,24315
78367,24315
83691,24315
86321,24315
89069,24315
105181,24315
105992,24315
108809,24315
110345,24315
119034,24315
123018,24315
124088,24315
124827,24315
125642,24315
145913,24315
146733,24315
146933,24315
161362,24315
164792,24315
123018,24316
13885,24317
22887,24317
56352,24317
59892,24317
156782,24317
21412,24318
22887,24318
25949,24318
32338,24318
53724,24318
55261,24318
60588,24318
61862,24318
76961,24318
87271,24318
88248,24318
89069,24318
94979,24318
108809,24318
112901,24318
116648,24318
122822,24318
123018,24318
129054,24318
146733,24318
149069,24318
155127,24318
156782,24318
159097,24318
165173,24318
5507,24319
49968,24319
64605,24319
71050,24319
94979,24319
126773,24319
144643,24319
61862,24320
11816,24321
30520,24321
81610,24321
100028,24321
106585,24321
123018,24321
141493,24321
25102,24322
31982,24322
62568,24322
64605,24322
71050,24322
104047,24322
116867,24322
124088,24322
125642,24322
128864,24322
5507,24323
32283,24323
61405,24323
61862,24323
64605,24323
71050,24323
85822,24323
110345,24323
125642,24323
128328,24323
139587,24323
165248,24323
6250,24324
8079,24324
21412,24324
61780,24324
64605,24324
76961,24324
88248,24324
90444,24324
108809,24324
110345,24324
112881,24324
122822,24324
125642,24324
130232,24324
150073,24324
152296,24324
153672,24324
32283,24327
60588,24327
61780,24327
86321,24327
103728,24327
104887,24327
106249,24327
124088,24327
27198,24329
31982,24329
61862,24330
75128,24330
75158,24330
83691,24330
21008,24332
21412,24332
162052,24332
163650,24332
52703,24333
58773,24333
123018,24333
1604,24334
19442,24334
21412,24336
35408,24336
52703,24336
60588,24336
108809,24336
110345,24336
160024,24336
113219,24337
31982,24338
64605,24338
71050,24338
128864,24338
161362,24338
31982,24339
32338,24339
71050,24339
109266,24339
116867,24339
26309,24342
32283,24342
35358,24342
37637,24342
37818,24342
68078,24342
90650,24342
105992,24342
153741,24342
71050,24344
161362,24344
6250,24345
32283,24345
58493,24345
61862,24345
63730,24345
74908,24345
113219,24345
126773,24345
40326,24346
61780,24346
74908,24346
124088,24346
156782,24346
5507,24347
157787,24347
5507,24348
6250,24348
7329,24348
23505,24348
39372,24348
64605,24348
78367,24348
112881,24348
125642,24348
144643,24348
155127,24348
165248,24348
120819,24349
132936,24349
23505,24350
123018,24350
5507,24351
6250,24351
7329,24351
10097,24351
61862,24351
62568,24351
71050,24351
125642,24351
126773,24351
139587,24351
144643,24351
161362,24351
165361,24351
119716,24352
73081,24354
73939,24354
83095,24354
111835,24354
112771,24354
122822,24354
105992,24355
123018,24355
159097,24355
26309,24357
37637,24357
125642,24357
71050,24358
145382,24358
61862,24359
108809,24359
21032,24360
63730,24360
77793,24360
132759,24360
156782,24360
157787,24360
32338,24361
63088,24361
156782,24361
13772,24362
52703,24362
95914,24362
105992,24362
113074,24362
123076,24362
31982,24363
61862,24363
73081,24363
75403,24363
124088,24363
124827,24363
128864,24363
143081,24363
150073,24363
152296,24363
159097,24363
21412,24364
158403,24364
159113,24364
161362,24364
40675,24365
60588,24365
61780,24365
78367,24365
110345,24365
40326,24368
42177,24369
71050,24370
141369,24371
155730,24371
42177,24372
101328,24372
117567,24372
37232,24373
39372,24373
76961,24373
88248,24373
98090,24374
12909,24375
24715,24375
31982,24375
32283,24375
37818,24375
45339,24375
47245,24375
62568,24375
71050,24375
85822,24375
96420,24375
104047,24375
125642,24375
127073,24375
495,24376
6250,24377
32338,24377
37637,24377
60588,24377
61862,24377
71050,24377
110345,24377
116867,24377
125642,24377
126773,24377
130232,24377
144643,24377
16379,24378
61862,24378
72756,24378
130232,24378
132759,24378
162052,24378
6250,24379
10097,24379
32283,24379
32338,24379
39372,24379
54023,24379
58493,24379
61780,24379
61862,24379
71050,24379
76961,24379
104047,24379
123018,24379
128864,24379
144643,24379
150073,24379
155127,24379
158403,24379
161362,24379
123018,24380
155127,24380
52703,24381
64605,24381
73750,24381
106247,24381
35408,24382
32338,24383
155127,24385
32338,24386
129396,24390
6250,24392
10097,24392
32338,24392
39372,24392
42688,24392
64605,24392
71050,24392
78354,24392
85701,24392
110345,24392
119017,24392
119034,24392
119716,24392
125642,24392
128276,24392
129396,24392
144643,24392
155127,24392
161362,24392
6250,24393
31982,24393
32338,24393
35408,24393
59892,24393
64605,24393
71050,24393
116867,24393
125642,24393
128864,24393
142031,24393
156782,24393
5507,24394
13772,24394
31982,24394
32283,24394
61862,24394
71050,24394
85822,24394
123018,24394
125642,24394
128864,24394
119716,24395
6250,24396
26309,24396
32338,24396
39372,24396
58493,24396
61780,24396
71050,24396
73081,24396
119716,24396
125642,24396
126773,24396
144643,24396
158403,24396
161362,24396
35408,24397
39372,24397
42177,24397
54023,24397
58493,24397
64605,24397
71050,24397
125642,24397
144643,24397
148669,24397
155127,24397
158403,24397
161362,24397
32338,24398
37232,24398
76961,24398
5507,24399
16379,24399
23505,24399
49968,24399
61780,24399
61862,24399
64605,24399
72756,24399
76961,24399
78367,24399
94979,24399
116867,24399
125642,24399
137274,24399
139587,24399
123018,24400
128864,24400
26309,24401
61405,24401
64605,24401
85701,24401
110345,24401
132759,24401
142031,24401
162052,24401
7329,24402
10097,24402
22804,24402
56042,24402
58493,24402
62568,24402
68078,24402
83691,24402
88248,24402
104047,24402
108809,24402
126773,24402
143945,24402
144643,24402
161362,24402
71050,24404
105992,24404
125642,24404
128864,24404
32283,24405
37818,24405
119716,24405
116,24406
61405,24406
73939,24406
83095,24406
113004,24406
144089,24406
162052,24406
7329,24407
26309,24407
32283,24407
37818,24407
51508,24407
54063,24407
55192,24407
58736,24407
60588,24407
62568,24407
64605,24407
78367,24407
104047,24407
106585,24407
116867,24407
124088,24407
132936,24407
152296,24407
163138,24407
6250,24409
10097,24409
39372,24409
61862,24409
88248,24409
126773,24409
144643,24409
158403,24409
161362,24409
5507,24410
6250,24410
7329,24410
11883,24410
23505,24410
42177,24410
59892,24410
61780,24410
64605,24410
73939,24410
87516,24410
88416,24410
110345,24410
112881,24410
121286,24410
125503,24410
125642,24410
127121,24410
132936,24410
146733,24410
150073,24410
152296,24410
155127,24410
156782,24410
161362,24410
89631,24412
123018,24412
37232,24413
72998,24413
76961,24413
112771,24413
123018,24413
7329,24414
17147,24414
61862,24414
64605,24414
74769,24414
112901,24414
116648,24414
117875,24414
125642,24414
8176,24415
35408,24415
60588,24415
83095,24415
89069,24415
112771,24415
146733,24415
36494,24416
61862,24416
64440,24416
73939,24416
27198,24417
42177,24417
51508,24417
70195,24417
73081,24417
101328,24417
7329,24418
32338,24418
128864,24418
155127,24418
31140,24419
71050,24419
32338,24420
60588,24420
108809,24420
155127,24420
16379,24422
25949,24422
32338,24422
54063,24422
61780,24422
61862,24422
64605,24422
94979,24422
123018,24422
140557,24422
162052,24422
61862,24423
71050,24423
78367,24423
88248,24423
125642,24423
156782,24423
162052,24423
5507,24424
25102,24424
32283,24424
37818,24424
61862,24424
62568,24424
71050,24424
78367,24424
83691,24424
86321,24424
94979,24424
104047,24424
116867,24424
125642,24424
8176,24425
52703,24425
79844,24425
106585,24425
113417,24425
61862,24426
71050,24426
94979,24426
139587,24426
7329,24427
16379,24427
25949,24427
26309,24427
32338,24427
60588,24427
61862,24427
71050,24427
73081,24427
73939,24427
83691,24427
108809,24427
110345,24427
112771,24427
123018,24427
123274,24427
125503,24427
125642,24427
143945,24427
155127,24427
32338,24429
87271,24429
158403,24429
61862,24430
71050,24430
61862,24431
5507,24432
6250,24432
35408,24432
39372,24432
42688,24432
58493,24432
76961,24432
78367,24432
112901,24432
125642,24432
161362,24432
25102,24434
31140,24434
52703,24434
55261,24434
58773,24434
120819,24434
132936,24434
152296,24434
156782,24434
8335,24435
16379,24435
32338,24435
54063,24435
60588,24435
73081,24435
73939,24435
89069,24435
146733,24435
152296,24435
155127,24435
162052,24435
7329,24438
32338,24438
51508,24438
52703,24438
73939,24438
89069,24438
103297,24438
108809,24438
123018,24438
150073,24438
152296,24438
156782,24438
160024,24438
165248,24439
31982,24440
137274,24440
32338,24442
52703,24442
58773,24442
150869,24442
155127,24442
7329,24443
32338,24443
35537,24443
45001,24443
61862,24443
94979,24443
123018,24443
128328,24443
157847,24443
45477,24444
61862,24444
90650,24444
134338,24444
143945,24444
21412,24445
59892,24445
90444,24445
108809,24445
124088,24445
143081,24445
156782,24445
32338,24446
52703,24446
58773,24446
73750,24446
101328,24446
123018,24446
150869,24446
155127,24446
161980,24446
116,24447
24715,24447
59822,24447
61405,24447
96420,24447
127073,24447
140557,24447
144089,24447
26309,24448
76961,24448
122822,24448
64605,24449
25949,24450
32338,24450
32922,24450
90444,24450
155127,24450
129428,24451
77793,24452
86321,24452
159113,24452
7329,24453
30268,24453
35408,24453
61780,24453
61862,24453
64605,24453
71050,24453
78354,24453
78367,24453
110345,24453
119034,24453
125642,24453
132936,24453
146733,24453
152296,24453
155127,24453
7329,24454
26309,24454
32338,24454
8079,24455
22804,24455
31982,24455
39372,24455
61780,24455
73939,24455
77793,24455
112771,24455
146857,24455
153672,24455
155127,24455
6250,24456
7329,24456
26309,24456
51508,24456
60588,24456
61862,24456
62568,24456
64605,24456
71050,24456
85701,24456
104047,24456
105181,24456
110345,24456
112881,24456
116867,24456
125642,24456
137274,24456
144643,24456
163138,24456
12134,24457
94979,24457
122269,24457
139993,24457
8176,24458
22887,24458
64605,24458
40675,24460
57532,24460
61862,24460
74769,24460
75403,24460
78367,24460
112901,24460
125642,24460
128864,24460
130232,24460
156782,24460
6250,24461
7329,24461
8079,24461
13265,24461
16379,24461
21003,24461
30268,24461
31982,24461
32338,24461
37818,24461
52703,24461
54063,24461
55261,24461
58773,24461
60588,24461
61405,24461
61780,24461
64605,24461
71050,24461
72756,24461
73081,24461
76961,24461
78367,24461
83095,24461
85701,24461
87271,24461
88248,24461
89069,24461
90444,24461
95914,24461
97033,24461
98090,24461
103297,24461
105635,24461
105992,24461
110345,24461
112771,24461
112881,24461
116648,24461
119034,24461
123018,24461
123076,24461
124088,24461
124827,24461
125642,24461
128864,24461
144643,24461
146733,24461
150073,24461
152296,24461
153923,24461
156782,24461
160024,24461
161362,24461
5109,24462
19442,24462
61862,24462
80621,24462
123076,24462
35408,24463
100028,24463
116,24464
31982,24464
55192,24464
61405,24464
61862,24464
85822,24464
96420,24464
106872,24464
127073,24464
128864,24464
141493,24464
144089,24464
8176,24465
26309,24465
61862,24465
64605,24465
71050,24465
83691,24465
108809,24465
110345,24465
125642,24465
58773,24466
75158,24466
125642,24466
11883,24467
15928,24467
5507,24468
17028,24468
28326,24468
49968,24468
61405,24468
61862,24468
62568,24468
71050,24468
78367,24468
83691,24468
96034,24468
106872,24468
112881,24468
125642,24468
126811,24468
129396,24468
133435,24468
139587,24468
152919,24468
165248,24468
156782,24469
32338,24470
5109,24472
19442,24472
32283,24472
54023,24472
64605,24472
71050,24472
80621,24472
124795,24472
125642,24472
128864,24472
129428,24472
155127,24472
160024,24472
40326,24474
125642,24474
20371,24475
32338,24475
54063,24475
58773,24475
72156,24475
78899,24475
123018,24475
5109,24476
31982,24476
32338,24476
71050,24476
128864,24476
39372,24477
52703,24477
113074,24477
24715,24479
31982,24479
32652,24479
35358,24479
42177,24479
51713,24479
61862,24479
71050,24479
78367,24479
125642,24479
128864,24479
157787,24479
11816,24480
13772,24480
16379,24480
25418,24480
35408,24480
42643,24480
47245,24480
52703,24480
64605,24480
68078,24480
72756,24480
75403,24480
78251,24480
87126,24480
95914,24480
100028,24480
103297,24480
103728,24480
110430,24480
113004,24480
113074,24480
116648,24480
117875,24480
124347,24480
124827,24480
127121,24480
141493,24480
143081,24480
160024,24480
162052,24480
162211,24480
79844,24482
35408,24483
55192,24483
130232,24483
7329,24484
12134,24484
23505,24484
61862,24484
71050,24484
94979,24484
30268,24486
35408,24486
64605,24486
116,24487
11816,24487
13772,24487
61405,24487
61862,24487
71050,24487
96420,24487
118504,24487
144089,24487
152919,24487
32283,24490
37637,24490
37818,24490
61862,24490
62568,24490
64605,24490
71050,24490
78354,24490
78367,24490
104047,24490
108809,24490
110345,24490
116867,24490
119034,24490
125642,24490
152296,24490
158403,24490
162052,24490
146103,24491
61862,24492
85822,24493
141493,24493
37637,24494
61780,24494
85701,24494
105992,24494
113074,24494
123018,24494
165361,24494
116,24495
61405,24495
61862,24495
85822,24495
96420,24495
109495,24495
144089,24495
165361,24495
32338,24496
32816,24496
88248,24497
153672,24497
32338,24500
42177,24500
64605,24500
101328,24500
108809,24500
37637,24501
64605,24501
113074,24501
143945,24501
155127,24502
11883,24503
30729,24503
51849,24503
52703,24503
55192,24503
100602,24503
112901,24503
113074,24503
150073,24503
152296,24503
12134,24504
3444,24505
5507,24505
11883,24505
32338,24505
39372,24505
54063,24505
61862,24505
94979,24505
120819,24505
123018,24505
125642,24505
128328,24505
137708,24505
139587,24505
144643,24505
5507,24506
6250,24506
32283,24506
49968,24506
61862,24506
64605,24506
71050,24506
94979,24506
125642,24506
128328,24506
133435,24506
139587,24506
144089,24506
152685,24506
156782,24506
5507,24507
7329,24507
22887,24507
31982,24507
32283,24507
35358,24507
37818,24507
39372,24507
55192,24507
61862,24507
64605,24507
71050,24507
78367,24507
79844,24507
88248,24507
94979,24507
104047,24507
110345,24507
112901,24507
116867,24507
125642,24507
126811,24507
128864,24507
130232,24507
144643,24507
156782,24507
160024,24508
116,24509
20079,24509
37818,24509
61405,24509
61862,24509
85822,24509
109495,24509
113074,24509
141085,24509
144089,24509
85822,24510
94979,24510
100028,24510
144643,24511
32652,24512
60588,24512
73939,24512
75403,24512
61862,24513
32338,24517
39372,24517
119716,24517
120819,24517
141493,24517
156782,24517
6250,24518
7329,24518
32283,24518
42177,24518
60588,24518
61780,24518
61862,24518
62568,24518
64605,24518
71050,24518
76961,24518
83095,24518
83691,24518
94266,24518
104047,24518
110345,24518
112881,24518
116867,24518
123018,24518
123274,24518
125642,24518
132936,24518
134199,24518
144643,24518
149069,24518
152296,24518
155127,24518
156782,24518
160024,24518
161362,24518
7329,24520
12134,24520
17147,24520
60588,24520
110345,24520
119034,24520
32338,24521
80621,24521
71050,24522
155127,24524
33417,24525
102045,24525
109355,24525
35358,24526
51378,24526
95914,24526
99848,24526
116648,24526
124827,24526
150073,24526
155127,24526
159097,24526
32816,24527
61862,24527
90444,24527
51105,24529
155127,24532
26309,24533
32816,24533
140557,24533
150073,24533
155127,24533
32338,24534
35408,24534
112771,24534
153672,24534
113074,24536
123018,24536
129428,24536
130232,24536
163138,24536
31982,24537
42177,24537
71050,24537
125642,24537
128864,24537
35358,24538
61862,24538
74908,24538
143081,24538
16379,24539
26309,24539
32338,24539
37232,24539
37637,24539
40326,24539
52703,24539
76961,24539
78367,24539
110345,24539
112901,24539
146733,24539
16379,24540
25949,24540
47245,24540
60588,24540
68078,24540
72756,24540
78251,24540
83691,24540
89069,24540
103728,24540
113004,24540
113074,24540
123018,24540
139499,24540
146733,24540
150073,24540
152296,24540
155127,24540
162052,24540
162211,24540
165723,24540
43776,24541
106585,24541
134665,24541
5507,24542
11883,24542
21412,24542
32283,24542
37818,24542
49968,24542
61780,24542
61862,24542
62568,24542
71050,24542
78367,24542
83691,24542
94979,24542
104047,24542
110345,24542
116867,24542
120819,24542
125642,24542
128328,24542
128864,24542
137274,24542
139587,24542
144089,24542
156782,24542
3635,24543
5507,24543
11883,24543
25102,24543
32283,24543
37818,24543
45001,24543
49968,24543
59281,24543
61405,24543
61780,24543
61862,24543
62568,24543
71050,24543
78367,24543
86321,24543
94780,24543
94979,24543
104047,24543
104887,24543
105992,24543
106844,24543
113074,24543
125642,24543
137274,24543
139587,24543
144089,24543
145382,24543
155730,24543
25949,24544
78251,24544
31982,24545
125642,24545
144089,24546
55261,24547
90444,24547
101328,24547
155127,24547
59892,24548
73939,24548
108809,24548
113417,24548
143081,24548
10097,24549
88248,24549
126935,24549
148669,24549
8176,24550
26309,24550
55261,24550
88416,24550
150073,24550
152296,24550
112469,24551
16783,24552
21003,24552
25949,24552
51508,24552
59892,24552
78251,24552
113074,24552
143081,24552
27198,24553
32338,24553
73081,24553
152296,24553
25949,24554
30268,24554
35408,24554
60588,24554
64605,24554
88248,24554
89069,24554
110345,24554
125642,24554
146733,24554
152296,24554
85701,24555
8079,24556
22887,24556
52703,24556
61780,24556
64605,24556
85822,24556
110345,24556
112881,24556
124088,24556
125642,24556
156782,24556
6250,24557
31982,24557
32283,24557
40675,24557
61862,24557
64605,24557
71050,24557
105992,24557
125642,24557
128864,24557
144643,24557
25949,24558
52703,24558
58773,24558
94483,24558
103272,24558
114669,24558
125008,24558
125503,24558
162052,24559
71050,24560
103297,24560
104047,24560
21003,24561
25102,24561
32338,24561
66893,24561
68078,24561
68865,24561
78899,24561
106585,24561
120819,24561
144581,24561
159097,24561
31982,24562
61862,24562
71050,24562
132759,24564
52703,24566
8176,24567
32920,24567
56352,24567
79844,24567
88248,24567
128276,24567
143945,24567
149069,24567
16379,24569
61862,24569
64605,24569
68078,24569
71050,24569
72756,24569
94979,24569
110345,24569
113074,24569
125642,24569
146733,24569
162052,24569
31140,24570
47643,24570
52703,24570
58736,24570
61862,24570
63751,24570
71050,24570
78899,24570
123861,24570
129563,24570
142031,24570
21003,24571
25949,24571
32338,24571
52703,24571
58773,24571
78251,24571
152481,24571
160024,24571
162052,24572
48465,24574
152481,24574
8176,24575
32338,24575
58773,24575
122822,24575
146857,24576
19442,24578
110345,24578
123076,24578
155127,24578
158403,24578
160024,24578
161362,24578
35408,24579
101328,24580
71050,24581
112901,24581
129396,24581
5507,24582
6250,24582
10097,24582
11883,24582
32283,24582
39372,24582
52703,24582
54023,24582
55261,24582
58493,24582
61780,24582
61862,24582
64605,24582
71050,24582
85701,24582
90650,24582
91431,24582
94979,24582
105992,24582
110345,24582
123018,24582
125642,24582
126773,24582
128328,24582
139587,24582
144643,24582
152296,24582
158403,24582
161362,24582
6250,24583
10097,24583
39372,24583
67548,24583
126773,24583
144643,24583
55192,24585
113074,24585
17147,24586
125503,24586
146733,24586
158403,24586
71424,24587
93534,24587
27198,24589
61862,24590
5507,24592
6250,24592
32283,24592
37818,24592
71050,24592
78367,24592
125642,24592
54063,24593
73081,24593
73939,24593
61862,24595
160024,24595
142877,24596
166780,24596
58773,24597
59892,24597
108809,24597
128864,24597
143081,24597
20079,24600
21003,24600
35358,24600
110345,24600
152296,24600
116,24601
25949,24601
31982,24601
34410,24601
35358,24601
35408,24601
52703,24601
59892,24601
61405,24601
61862,24601
64605,24601
71050,24601
78367,24601
85822,24601
86321,24601
87271,24601
110345,24601
116867,24601
119034,24601
123274,24601
125642,24601
132759,24601
132936,24601
143081,24601
146733,24601
149069,24601
152296,24601
155127,24601
25289,24603
69297,24603
110345,24603
125642,24603
128276,24603
116,24604
5507,24604
6250,24604
24715,24604
31982,24604
32283,24604
34410,24604
57532,24604
58493,24604
61405,24604
61862,24604
64605,24604
71050,24604
78367,24604
79844,24604
83691,24604
85822,24604
91431,24604
94979,24604
95914,24604
99034,24604
103728,24604
110345,24604
116648,24604
116867,24604
123018,24604
124827,24604
125642,24604
127073,24604
128864,24604
139587,24604
144643,24604
158403,24604
161362,24604
162052,24604
117875,24606
55261,24607
110345,24607
130836,24607
142031,24607
5109,24609
6250,24609
125642,24609
129428,24609
144643,24609
115471,24610
156782,24610
161974,24610
6250,24611
8176,24611
16379,24611
22887,24611
26309,24611
31140,24611
31982,24611
32338,24611
34410,24611
37637,24611
39372,24611
40675,24611
51508,24611
60588,24611
61780,24611
61862,24611
64605,24611
71050,24611
73081,24611
75158,24611
78367,24611
83095,24611
83691,24611
86715,24611
88248,24611
89069,24611
89618,24611
108809,24611
110345,24611
112771,24611
112881,24611
113417,24611
119017,24611
119034,24611
122822,24611
123018,24611
124827,24611
125642,24611
132936,24611
134199,24611
137274,24611
142031,24611
143945,24611
144643,24611
146733,24611
150073,24611
152296,24611
155127,24611
156782,24611
158403,24611
161362,24611
162052,24611
163138,24611
35408,24613
61862,24613
71050,24613
112901,24613
17147,24614
61405,24614
61780,24614
61862,24614
85822,24614
100028,24614
106872,24614
130232,24614
156782,24614
21003,24615
51508,24615
58493,24615
61862,24615
63730,24615
68078,24615
70518,24615
87271,24615
88248,24615
97033,24615
105635,24615
106585,24615
119017,24615
126773,24615
132759,24615
152296,24615
155424,24615
157787,24615
158403,24615
161362,24615
55261,24616
52703,24617
58493,24617
61862,24617
143081,24617
98090,24619
61862,24620
57532,24622
61862,24622
64605,24622
71050,24622
105181,24622
110345,24622
125642,24622
141493,24622
156782,24622
71050,24623
116,24624
6250,24624
8176,24624
10097,24624
12134,24624
16379,24624
16783,24624
21003,24624
21412,24624
24715,24624
25949,24624
26309,24624
32338,24624
32816,24624
37232,24624
39372,24624
42177,24624
52703,24624
54063,24624
58493,24624
61405,24624
61780,24624
61862,24624
64605,24624
68078,24624
71050,24624
75403,24624
76961,24624
78251,24624
85701,24624
90650,24624
91431,24624
95914,24624
96420,24624
99426,24624
101328,24624
105181,24624
105992,24624
112771,24624
113004,24624
113417,24624
119034,24624
124827,24624
125642,24624
126773,24624
130232,24624
144643,24624
150869,24624
156782,24624
158403,24624
159097,24624
160024,24624
161362,24624
163138,24624
165361,24624
56228,24626
90650,24626
113074,24626
126773,24626
161362,24626
37637,24627
89069,24627
8176,24628
26309,24628
32338,24628
32920,24628
35358,24628
74769,24628
37637,24629
89025,24629
95914,24629
124827,24629
159097,24629
26309,24630
106247,24630
24715,24631
61405,24631
61862,24631
128864,24631
78154,24633
117567,24633
21003,24634
22811,24634
22887,24634
34410,24634
40675,24634
47245,24634
52703,24634
60588,24634
64605,24634
75158,24634
87271,24634
110345,24634
123018,24634
161974,24634
3215,24635
7329,24635
25102,24635
51508,24635
62568,24635
70518,24635
71050,24635
104047,24635
125642,24635
7329,24636
155127,24636
106844,24637
6250,24638
7329,24638
8079,24638
12134,24638
22887,24638
32338,24638
55192,24638
105181,24638
108809,24638
130232,24638
132936,24638
60588,24639
94979,24639
110345,24639
125642,24639
6250,24640
30268,24640
49968,24640
61862,24640
63088,24640
64605,24640
75403,24640
85822,24640
103297,24640
112881,24640
124827,24640
125642,24640
139587,24640
150073,24640
155127,24640
32816,24642
51508,24642
55261,24642
126773,24642
144643,24642
32338,24643
37637,24643
96188,24643
150073,24643
5507,24644
61862,24644
125642,24644
139587,24644
32338,24645
36494,24645
60588,24645
73939,24645
103297,24645
142031,24645
162052,24645
64605,24646
125642,24646
6250,24648
64605,24648
88248,24648
25949,24650
54063,24650
58493,24650
71050,24650
103728,24650
108809,24650
113004,24650
126773,24650
129054,24650
144643,24650
146733,24650
161362,24650
162052,24650
6250,24651
31982,24651
32338,24651
35408,24651
64605,24651
110345,24651
119034,24651
125642,24651
37637,24652
63730,24653
163138,24654
61862,24655
71050,24655
86321,24655
94979,24655
125642,24655
128328,24655
132759,24655
139587,24655
88248,24656
11883,24657
60143,24657
157787,24657
163650,24657
143081,24658
7329,24659
26309,24659
55261,24659
60588,24659
63730,24659
73081,24659
73939,24659
76961,24659
113417,24659
143945,24659
163138,24659
164415,24659
26309,24660
27198,24661
90650,24661
155127,24664
70195,24666
83691,24666
96755,24666
136580,24667
27350,24668
125642,24668
22804,24669
47245,24669
55261,24669
103297,24669
126773,24669
150073,24669
36494,24671
31140,24672
31982,24672
32283,24672
35408,24672
37818,24672
52703,24672
61780,24672
61862,24672
71050,24672
78367,24672
125642,24672
130232,24672
39372,24673
61780,24673
61862,24673
71050,24673
78367,24673
85822,24673
105992,24673
116648,24673
124088,24673
125642,24673
155127,24673
156782,24673
162052,24673
32338,24675
52703,24675
58773,24675
110345,24675
120819,24675
6250,24676
35408,24676
42688,24676
114925,24676
7329,24677
8176,24677
12134,24677
16379,24677
22887,24677
32283,24677
32338,24677
32816,24677
34410,24677
35408,24677
37818,24677
42177,24677
52703,24677
54063,24677
58493,24677
58773,24677
59892,24677
60588,24677
68078,24677
73894,24677
73939,24677
75158,24677
86321,24677
87271,24677
88248,24677
89069,24677
90444,24677
90650,24677
97033,24677
105635,24677
108809,24677
112771,24677
119034,24677
124088,24677
125642,24677
142031,24677
143081,24677
150073,24677
152296,24677
153923,24677
158403,24677
159097,24677
161362,24677
22887,24678
32922,24678
61780,24678
64605,24678
116648,24678
32283,24679
61862,24679
139587,24679
71050,24680
73081,24680
155127,24680
35358,24684
71050,24684
104047,24684
11883,24685
12134,24685
